"","Database","Column","ChiSq","ChiSqP","MantissaArcTest","MantissaArcTestP","MADConformity","MAD","NumberOfObservations"
"629","Ecoinvent","Diatomite|natural resource|in ground",107.087189116782,1.50950803384512e-19,0.000426896772130876,9.63993613734078e-05,"Acceptable conformity",0.00716040482445568,21661
"630","Ecoinvent","Diazinon|soil|agricultural",272.110570128236,3.5038561408809e-54,0.00148606511353434,1.06016377251e-14,"Acceptable conformity",0.0114410569094477,21653
"631","Ecoinvent","Dibenz(a,h)anthracene|air|non-urban air or from high stacks",282.908346839047,1.77898309552661e-56,0.00636894415703193,1.28191845320438e-60,"Acceptable conformity",0.00966663201937669,21653
"632","Ecoinvent","Dibenz(a,h)anthracene|air|unspecified",259.3185705133,1.81984403646495e-51,0.00604903358784359,1.24512229546357e-57,"Acceptable conformity",0.0107745109233806,21661
"633","Ecoinvent","Dibenz(a,h)anthracene|water|surface water",125.843122425317,2.05412144705202e-23,0.00244485560650661,1.02122071503798e-23,"Acceptable conformity",0.00732255771700402,21653
"634","Ecoinvent","Dibutyltin|water|ocean",122.341031632737,1.08874268766728e-22,0.000293301614625908,0.0017437108463746,"Acceptable conformity",0.00655233235037772,21656
"635","Ecoinvent","Dicamba|soil|agricultural",143.628992545822,4.16975714613255e-27,0.0012484175778684,1.80227176665891e-12,"Acceptable conformity",0.00611669177225832,21661
"636","Ecoinvent","Dicamba|water|surface water",422.144582680166,3.41820561757156e-86,0.00959248770048596,5.76824215869584e-91,"Marginally acceptable conformity",0.0141290437207166,21661
"637","Ecoinvent","Dichlorodifluoromethane|air|urban air close to ground",87.9675816180667,1.20157857183546e-15,0.000774767825559643,5.17910891379402e-08,"Close conformity",0.0051375287947064,21653
"638","Ecoinvent","Dichlorofluoromethane|air|urban air close to ground",167.032416123084,5.39789273231416e-32,0.003793271865284,2.13261227568466e-36,"Acceptable conformity",0.00788701632422807,21653
"639","Ecoinvent","Dichloromethane|air|non-urban air or from high stacks",114.03404173273,5.63285837221919e-21,0.00110730589194456,3.86492216980807e-11,"Close conformity",0.00557591736897669,21653
"640","Ecoinvent","Dichloromethane|air|unspecified",362.181364922194,2.27021631242608e-73,0.00695429845905299,3.79451732647907e-66,"Acceptable conformity",0.0107350051954358,21661
"641","Ecoinvent","Dichloromethane|air|urban air close to ground",175.056931017369,1.12236842521999e-33,0.00323766514733771,3.57860996654482e-31,"Acceptable conformity",0.00915864870892275,21653
"642","Ecoinvent","Dichloromethane|water|surface water",96.8404790339501,1.88564860949226e-17,7.83506795501445e-05,0.183204169131016,"Acceptable conformity",0.00632735440258835,21661
"643","Ecoinvent","Dichlorprop|air|non-urban air or from high stacks",218.691271982688,7.27805847727033e-43,0.00345437077782043,3.2799153582707e-33,"Acceptable conformity",0.00900971865900183,21653
"644","Ecoinvent","Dichlorprop|soil|agricultural",156.699135869273,7.83260183685307e-30,0.00184301281971907,4.6635412690378e-18,"Acceptable conformity",0.0079445457404642,21653
"645","Ecoinvent","Dichlorprop|water|ground-",111.806875461572,1.618514643691e-20,0.00168823185764607,1.33119505221767e-16,"Acceptable conformity",0.00672731045847685,21653
"646","Ecoinvent","Dichlorprop|water|surface water",133.795393681517,4.61741154466251e-25,0.00169885818564312,1.05758202524551e-16,"Acceptable conformity",0.00641441073885082,21653
"647","Ecoinvent","Dichlorprop-P|soil|agricultural",257.671177814453,4.06932475037459e-51,0.00162932550173298,4.7663289616444e-16,"Acceptable conformity",0.00857561444167994,21653
"648","Ecoinvent","Dichlorvos|soil|agricultural",195.965683424319,4.52121210060172e-38,0.00269490498318548,4.54685059752447e-26,"Acceptable conformity",0.0090026963550718,21653
"649","Ecoinvent","Dichromate|water|unspecified",194.62902781299,8.6433270541098e-38,0.00153721891934483,3.50214323638746e-15,"Acceptable conformity",0.00942338590802973,21653
"650","Ecoinvent","Diclofop|soil|agricultural",187.72422523458,2.45174520155625e-36,0.00295480257656462,1.63565349149016e-28,"Acceptable conformity",0.00866489771172053,21653
"651","Ecoinvent","Diclofop-methyl|soil|agricultural",238.550979049815,4.58969446844054e-47,0.00292930156551062,2.77536256663669e-28,"Acceptable conformity",0.010482673074268,21661
"652","Ecoinvent","Diethanolamine|water|unspecified",209.016622989728,8.02497218725051e-41,0.00425857318430618,8.98093190887923e-41,"Acceptable conformity",0.00821860008790501,21653
"653","Ecoinvent","Diethyl ether|air|urban air close to ground",78.8168308494497,8.45701661422121e-14,1.51222873466639e-05,0.720764454459192,"Close conformity",0.00412270497478274,21653
"654","Ecoinvent","Diethylamine|air|urban air close to ground",203.647763971834,1.08818986565774e-39,0.000890642627514462,4.21302544819314e-09,"Acceptable conformity",0.0100957229123806,21653
"655","Ecoinvent","Diethylamine|water|surface water",297.2213143274,1.60696510521386e-59,0.000890853696227617,4.16403236359686e-09,"Acceptable conformity",0.0108735117072035,21661
"656","Ecoinvent","Diethylene glycol|air|urban air close to ground",111.291833867517,2.06562053489792e-20,1.7505417249079e-05,0.684514945919027,"Acceptable conformity",0.00692731845665806,21653
"657","Ecoinvent","Difenoconazole|air|non-urban air or from high stacks",237.993344887751,6.02350295531265e-47,0.00156223916642023,2.03727213523943e-15,"Acceptable conformity",0.00917804190010603,21653
"658","Ecoinvent","Difenoconazole|soil|agricultural",193.083935635806,1.82775190107403e-37,0.000531439238001086,1.00142113949172e-05,"Acceptable conformity",0.00890429898413102,21661
"659","Ecoinvent","Difenoconazole|soil|forestry",206.276094103403,3.03747854834194e-40,0.00156504469370926,1.91719588515791e-15,"Acceptable conformity",0.00795701478711754,21653
"660","Ecoinvent","Difenoconazole|water|ground-",192.442212607998,2.49444355631299e-37,0.0015593597172581,2.16833683264604e-15,"Acceptable conformity",0.00831709223997054,21653
"661","Ecoinvent","Difenoconazole|water|unspecified",250.504908694206,1.34648224998819e-49,0.00155971221839783,2.15184955386669e-15,"Acceptable conformity",0.00965628033636754,21653
"662","Ecoinvent","Diflubenzuron|air|non-urban air or from high stacks",165.253959802608,1.27243118881658e-31,0.00156394953294068,1.93879289798198e-15,"Acceptable conformity",0.00846793629891484,21661
"663","Ecoinvent","Diflubenzuron|soil|agricultural",187.563753275958,2.64983698609376e-36,0.00165085979728326,2.95083275088663e-16,"Acceptable conformity",0.00894365734469021,21661
"664","Ecoinvent","Diflubenzuron|soil|forestry",167.862339573714,3.61733033919239e-32,0.00157002753644011,1.7211112337928e-15,"Acceptable conformity",0.00852745192116089,21653
"665","Ecoinvent","Diflubenzuron|water|ground-",165.976064574018,8.98343874299188e-32,0.00156088278753512,2.09799346775848e-15,"Acceptable conformity",0.0062850608387547,21653
"666","Ecoinvent","Diflubenzuron|water|unspecified",250.073111263828,1.6623965369106e-49,0.00156407534559083,1.95786175583428e-15,"Acceptable conformity",0.00811489766369441,21653
"667","Ecoinvent","Diflufenican|soil|agricultural",158.811222408572,2.83460268652163e-30,0.000947657036770113,1.21660812760196e-09,"Acceptable conformity",0.00758214652107479,21661
"668","Ecoinvent","Diflufenzopyr-sodium|soil|agricultural",450.539601042359,2.83349693966834e-92,0.00894425205915468,7.76668216672865e-85,"Marginally acceptable conformity",0.0139153770999672,21653
"669","Ecoinvent","Difluoromethane|air|unspecified",207.283321906808,1.8624340516072e-40,0.00292203566242413,3.24841803723929e-28,"Acceptable conformity",0.00897759990527041,21661
"670","Ecoinvent","Diisobutyl ketone|water|surface water",313.253067766454,6.20511734001611e-63,0.00145368990145646,2.13708738231234e-14,"Acceptable conformity",0.00965321723728948,21653
"671","Ecoinvent","Dimethachlor|soil|agricultural",194.3992142995,9.66186528779072e-38,0.00576670693955412,5.63806598922254e-55,"Acceptable conformity",0.00846147995470616,21661
"672","Ecoinvent","Dimethenamid-P|soil|agricultural",158.463500173343,3.35104088886613e-30,0.00169086832821863,1.25732893378542e-16,"Acceptable conformity",0.0082994621976624,21653
"673","Ecoinvent","Dimethenamide|soil|agricultural",585.429786738301,3.17087288029013e-121,0.00949191839350765,5.09476757659943e-90,"Marginally acceptable conformity",0.0130960839456484,21661
"674","Ecoinvent","Dimethenamide|water|surface water",658.972902989971,4.84366318873925e-137,0.00959404779057216,5.57657211254146e-91,"Marginally acceptable conformity",0.0138962932311538,21661
"675","Ecoinvent","Dimethoate|soil|agricultural",446.301322597606,2.29294689033928e-91,0.00242127834096093,1.66887040823078e-23,"Acceptable conformity",0.0104681604263024,21661
"676","Ecoinvent","Dimethomorph|soil|agricultural",239.171698721946,3.39119986022033e-47,0.0014993527707411,7.95094548124723e-15,"Acceptable conformity",0.0108949373739409,21653
"677","Ecoinvent","Dimethyl carbonate|air|unspecified",205.681515232341,4.05415485891642e-40,0.00260197947217355,3.4006473612883e-25,"Acceptable conformity",0.00724257212822979,21653
"678","Ecoinvent","Dimethyl ether|air|unspecified",101.357661993908,2.25291080137333e-18,0.000701807062352887,2.51398044030936e-07,"Acceptable conformity",0.00624083782057364,21653
"679","Ecoinvent","Dimethyl malonate|air|urban air close to ground",71.3586833866379,2.63485689636284e-12,0.000562750930697228,5.10522566620631e-06,"Close conformity",0.0047988732151627,21653
"680","Ecoinvent","Dimethylamine|air|unspecified",38.8857833433818,5.16110346659398e-06,0.000413655806954799,0.000128420768101641,"Close conformity",0.00376602383443997,21661
"681","Ecoinvent","Dimethylamine|air|urban air close to ground",125.995275553902,1.91044890636732e-23,0.00117770066983101,8.41712660818824e-12,"Acceptable conformity",0.00744879512380858,21653
"682","Ecoinvent","Dimethylamine|water|surface water",73.210936333801,1.12456754066985e-12,0.000628224911342855,1.23063556244487e-06,"Acceptable conformity",0.0061662658478626,21661
"683","Ecoinvent","Dinitrogen monoxide|air|low population density, long-term",37.948803952096,7.69402409318745e-06,0.000898056492656137,3.58819252743749e-09,"Close conformity",0.00430115278847647,21653
"684","Ecoinvent","Dinitrogen monoxide|air|non-urban air or from high stacks",220.48738348549,3.0377626648975e-43,0.00364268603745528,5.26329467750876e-35,"Acceptable conformity",0.00778394450918702,21668
"685","Ecoinvent","Dinitrogen monoxide|air|unspecified",378.463869623278,7.5396305219004e-77,0.00191249816748815,1.02010837120506e-18,"Marginally acceptable conformity",0.0123103613725899,21661
"686","Ecoinvent","Dinitrogen monoxide|air|urban air close to ground",128.781199446384,5.06081269482516e-24,0.00148399906228402,1.0955840650255e-14,"Acceptable conformity",0.00698905717632602,21661
"687","Ecoinvent","Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin|air|low population density, long-term",92.7769505113269,1.26822429449173e-16,0.000898054055849535,3.588381860445e-09,"Close conformity",0.00558811077547033,21653
"688","Ecoinvent","Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin|air|non-urban air or from high stacks",170.917647238842,8.28241127780827e-33,0.00180290097418365,1.08381928001077e-17,"Acceptable conformity",0.0067563049277762,21667
"689","Ecoinvent","Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin|air|unspecified",149.319612205068,2.71851765327123e-28,0.000327562558863433,0.000828965029611492,"Acceptable conformity",0.0065841742024211,21661
"690","Ecoinvent","Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin|air|urban air close to ground",191.607601121284,3.737696331891e-37,0.000522343132424341,1.22270129731069e-05,"Close conformity",0.00555567352089022,21656
"691","Ecoinvent","Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin|soil|industrial",143.985802469586,3.51412806808385e-27,0.000265167655005934,0.00319664726323482,"Acceptable conformity",0.006466350664001,21668
"692","Ecoinvent","Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin|soil|unspecified",37.0406963914226,1.13122269769575e-05,0.000983338968249109,5.66106620797855e-10,"Close conformity",0.00369671635043833,21653
"693","Ecoinvent","Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin|water|unspecified",153.253182509329,4.10764179931499e-29,0.00293009675769059,2.79266827441152e-28,"Acceptable conformity",0.00769324290823515,21653
"694","Ecoinvent","Diphenyltin|water|ocean",80.0048926162314,4.877791362503e-14,0.000293302846369152,0.00174366433415036,"Close conformity",0.00534395257243074,21656
"695","Ecoinvent","Dipropyl amine|air|urban air close to ground",111.167575761248,2.19080625348677e-20,0.000792782534447953,3.50629710770375e-08,"Close conformity",0.00586839970509944,21653
"696","Ecoinvent","Dipropyl amine|water|surface water",173.027550062955,2.99084757562705e-33,0.000793261696267045,3.44815443355284e-08,"Acceptable conformity",0.00814799226623366,21661
"697","Ecoinvent","Diquat|soil|agricultural",340.178671703593,1.12902162723692e-68,0.00119025715419189,6.41335770175037e-12,"Acceptable conformity",0.00832300155233914,21653
"698","Ecoinvent","Diquat dibromide|air|non-urban air or from high stacks",267.557979384278,3.2457150826112e-53,0.00151913776923024,5.1804207444401e-15,"Acceptable conformity",0.00999307448991279,21653
"699","Ecoinvent","Diquat dibromide|soil|agricultural",270.108953231073,9.32489673801144e-54,0.00154832224706898,2.71982679820396e-15,"Acceptable conformity",0.0114719385291024,21661
"700","Ecoinvent","Diquat dibromide|soil|forestry",205.650657813672,4.1153556767366e-40,0.00150153826954651,7.58345002422236e-15,"Acceptable conformity",0.0078133344143696,21653
"701","Ecoinvent","Diquat dibromide|water|ground-",153.84928686822,3.08419195686754e-29,0.00156680328247288,1.84556399573668e-15,"Acceptable conformity",0.0080278700684762,21653
"702","Ecoinvent","Diquat dibromide|water|unspecified",223.269068790435,7.84701476815276e-44,0.00162155578094352,5.63960576438262e-16,"Acceptable conformity",0.00873763400386838,21653
"703","Ecoinvent","Discarded fish, demersal, to ocean|water|ocean",90.7926726588386,3.21022124954127e-16,0.000298104441984205,0.00157286657219365,"Close conformity",0.00520317368619677,21653
"704","Ecoinvent","Discarded fish, pelagic, to ocean|water|ocean",109.274927878831,5.36571201440716e-20,0.000275127533161388,0.00258679279020601,"Acceptable conformity",0.00711545831816533,21653
"705","Ecoinvent","Dissolved solids|water|ground-",58.920330920758,7.58736253923962e-10,9.08088240622248e-05,0.13997611649094,"Close conformity",0.00387034814081092,21653
"706","Ecoinvent","Dissolved solids|water|surface water",306.413832930621,1.7754028857624e-61,0.00444675846988257,1.47305531534528e-42,"Acceptable conformity",0.0111900563354129,21661
"707","Ecoinvent","Dithianon|soil|agricultural",126.649856674393,1.39842045326517e-23,0.0011724768465963,9.33714136609201e-12,"Acceptable conformity",0.00801470645709571,21661
"708","Ecoinvent","Diuron|air|non-urban air or from high stacks",156.115083025542,1.03735947772142e-29,0.00155161004226753,2.56450159472134e-15,"Acceptable conformity",0.00790141601133058,21653
"709","Ecoinvent","Diuron|soil|agricultural",145.030900484978,2.12896200936325e-27,0.000576950871750933,3.73660604553865e-06,"Acceptable conformity",0.00602603794467953,21661
"710","Ecoinvent","Diuron|soil|forestry",210.758075578864,3.4434845601866e-41,0.00155160510258938,2.56477590553496e-15,"Acceptable conformity",0.00891427002122364,21653
"711","Ecoinvent","Diuron|water|unspecified",249.602726035918,2.09143441730291e-49,0.00155160355206179,2.56486201567369e-15,"Acceptable conformity",0.00796095440717876,21653
